	f1	f2	f3	f4	f5	f6	f7	f8	f9	clase
776	1.23091	-1.10625	1.23091	-1.10625	1.24135	-1.10625	-1.03463	0.0583518	1.23091	0
777	1.23091	-1.10625	1.23091	-1.10625	1.24135	-1.10625	1.23091	-1.10625	0.098142	0
778	1.23091	-1.10625	1.23091	-1.10625	1.24135	-1.10625	1.23091	0.0583518	-1.03463	0
779	1.23091	-1.10625	1.23091	-1.10625	1.24135	-1.10625	0.098142	-1.10625	1.23091	0
780	1.23091	-1.10625	1.23091	-1.10625	1.24135	0.0583518	-1.03463	-1.10625	1.23091	0
781	1.23091	-1.10625	1.23091	-1.10625	1.24135	0.0583518	1.23091	-1.10625	-1.03463	0
782	1.23091	-1.10625	1.23091	-1.10625	0.136133	1.22296	-1.03463	-1.10625	1.23091	0
783	1.23091	-1.10625	1.23091	1.22296	-0.96908	-1.10625	1.23091	0.0583518	-1.03463	0
784	1.23091	-1.10625	1.23091	1.22296	0.136133	-1.10625	1.23091	-1.10625	-1.03463	0
785	1.23091	-1.10625	1.23091	0.0583518	1.24135	-1.10625	-1.03463	-1.10625	1.23091	0
786	1.23091	-1.10625	1.23091	0.0583518	1.24135	-1.10625	1.23091	-1.10625	-1.03463	0
787	1.23091	-1.10625	0.098142	-1.10625	1.24135	-1.10625	-1.03463	1.22296	1.23091	0
788	1.23091	-1.10625	0.098142	-1.10625	1.24135	-1.10625	1.23091	-1.10625	1.23091	0
789	1.23091	-1.10625	0.098142	-1.10625	1.24135	-1.10625	0.098142	0.0583518	1.23091	0
790	1.23091	-1.10625	0.098142	-1.10625	1.24135	1.22296	-1.03463	-1.10625	1.23091	0
791	1.23091	-1.10625	0.098142	-1.10625	1.24135	0.0583518	-1.03463	0.0583518	1.23091	0
792	1.23091	-1.10625	0.098142	-1.10625	1.24135	0.0583518	0.098142	-1.10625	1.23091	0
793	1.23091	-1.10625	0.098142	1.22296	-0.96908	-1.10625	1.23091	1.22296	-1.03463	0
794	1.23091	-1.10625	0.098142	1.22296	-0.96908	-1.10625	1.23091	0.0583518	0.098142	0
795	1.23091	-1.10625	0.098142	1.22296	-0.96908	0.0583518	1.23091	0.0583518	-1.03463	0
796	1.23091	-1.10625	0.098142	1.22296	1.24135	-1.10625	-1.03463	-1.10625	1.23091	0
797	1.23091	-1.10625	0.098142	1.22296	1.24135	-1.10625	1.23091	-1.10625	-1.03463	0
798	1.23091	-1.10625	0.098142	1.22296	0.136133	-1.10625	1.23091	-1.10625	0.098142	0
799	1.23091	-1.10625	0.098142	1.22296	0.136133	-1.10625	1.23091	0.0583518	-1.03463	0
800	1.23091	-1.10625	0.098142	1.22296	0.136133	0.0583518	1.23091	-1.10625	-1.03463	0
801	1.23091	-1.10625	0.098142	0.0583518	1.24135	-1.10625	-1.03463	0.0583518	1.23091	0
802	1.23091	-1.10625	0.098142	0.0583518	1.24135	-1.10625	0.098142	-1.10625	1.23091	0
803	1.23091	-1.10625	0.098142	0.0583518	1.24135	0.0583518	-1.03463	-1.10625	1.23091	0
804	1.23091	1.22296	-1.03463	-1.10625	1.24135	-1.10625	-1.03463	1.22296	0.098142	0
805	1.23091	1.22296	-1.03463	-1.10625	1.24135	-1.10625	-1.03463	0.0583518	1.23091	0
806	1.23091	1.22296	-1.03463	-1.10625	1.24135	-1.10625	0.098142	-1.10625	1.23091	0
807	1.23091	1.22296	-1.03463	-1.10625	1.24135	0.0583518	-1.03463	-1.10625	1.23091	0
808	1.23091	1.22296	-1.03463	-1.10625	1.24135	0.0583518	-1.03463	1.22296	-1.03463	0
809	1.23091	1.22296	-1.03463	1.22296	-0.96908	-1.10625	1.23091	-1.10625	0.098142	0
810	1.23091	1.22296	-1.03463	1.22296	-0.96908	0.0583518	1.23091	-1.10625	-1.03463	0
811	1.23091	1.22296	-1.03463	0.0583518	1.24135	-1.10625	-1.03463	-1.10625	1.23091	0
812	1.23091	1.22296	1.23091	-1.10625	-0.96908	1.22296	-1.03463	-1.10625	0.098142	0
813	1.23091	1.22296	1.23091	-1.10625	-0.96908	1.22296	-1.03463	0.0583518	-1.03463	0
814	1.23091	1.22296	1.23091	-1.10625	-0.96908	1.22296	0.098142	-1.10625	-1.03463	0
815	1.23091	1.22296	1.23091	-1.10625	-0.96908	0.0583518	-1.03463	-1.10625	1.23091	0
816	1.23091	1.22296	1.23091	-1.10625	-0.96908	0.0583518	-1.03463	1.22296	-1.03463	0
817	1.23091	1.22296	1.23091	-1.10625	-0.96908	0.0583518	-1.03463	0.0583518	0.098142	0
818	1.23091	1.22296	1.23091	-1.10625	-0.96908	0.0583518	1.23091	-1.10625	-1.03463	0
819	1.23091	1.22296	1.23091	-1.10625	-0.96908	0.0583518	0.098142	-1.10625	0.098142	0
820	1.23091	1.22296	1.23091	-1.10625	-0.96908	0.0583518	0.098142	0.0583518	-1.03463	0
821	1.23091	1.22296	1.23091	-1.10625	1.24135	-1.10625	-1.03463	-1.10625	0.098142	0
822	1.23091	1.22296	1.23091	-1.10625	1.24135	-1.10625	-1.03463	0.0583518	-1.03463	0
823	1.23091	1.22296	1.23091	-1.10625	1.24135	-1.10625	0.098142	-1.10625	-1.03463	0
824	1.23091	1.22296	1.23091	-1.10625	0.136133	-1.10625	-1.03463	-1.10625	1.23091	0
825	1.23091	1.22296	1.23091	-1.10625	0.136133	-1.10625	-1.03463	1.22296	-1.03463	0
826	1.23091	1.22296	1.23091	-1.10625	0.136133	-1.10625	-1.03463	0.0583518	0.098142	0
827	1.23091	1.22296	1.23091	-1.10625	0.136133	-1.10625	1.23091	-1.10625	-1.03463	0
828	1.23091	1.22296	1.23091	-1.10625	0.136133	-1.10625	0.098142	-1.10625	0.098142	0
829	1.23091	1.22296	1.23091	-1.10625	0.136133	-1.10625	0.098142	0.0583518	-1.03463	0
830	1.23091	1.22296	1.23091	-1.10625	0.136133	0.0583518	-1.03463	-1.10625	0.098142	0
831	1.23091	1.22296	1.23091	-1.10625	0.136133	0.0583518	-1.03463	0.0583518	-1.03463	0
832	1.23091	1.22296	1.23091	-1.10625	0.136133	0.0583518	0.098142	-1.10625	-1.03463	0
833	1.23091	1.22296	1.23091	1.22296	-0.96908	-1.10625	-1.03463	-1.10625	0.098142	0
834	1.23091	1.22296	1.23091	1.22296	-0.96908	-1.10625	-1.03463	0.0583518	-1.03463	0
835	1.23091	1.22296	1.23091	1.22296	-0.96908	-1.10625	0.098142	-1.10625	-1.03463	0
836	1.23091	1.22296	1.23091	0.0583518	-0.96908	-1.10625	-1.03463	-1.10625	1.23091	0
837	1.23091	1.22296	1.23091	0.0583518	-0.96908	-1.10625	-1.03463	1.22296	-1.03463	0
838	1.23091	1.22296	1.23091	0.0583518	-0.96908	-1.10625	-1.03463	0.0583518	0.098142	0
839	1.23091	1.22296	1.23091	0.0583518	-0.96908	-1.10625	1.23091	-1.10625	-1.03463	0
840	1.23091	1.22296	1.23091	0.0583518	-0.96908	-1.10625	0.098142	-1.10625	0.098142	0
841	1.23091	1.22296	1.23091	0.0583518	-0.96908	-1.10625	0.098142	0.0583518	-1.03463	0
842	1.23091	1.22296	1.23091	0.0583518	-0.96908	0.0583518	-1.03463	-1.10625	0.098142	0
843	1.23091	1.22296	1.23091	0.0583518	-0.96908	0.0583518	-1.03463	0.0583518	-1.03463	0
844	1.23091	1.22296	1.23091	0.0583518	-0.96908	0.0583518	0.098142	-1.10625	-1.03463	0
845	1.23091	1.22296	1.23091	0.0583518	0.136133	-1.10625	-1.03463	-1.10625	0.098142	0
846	1.23091	1.22296	1.23091	0.0583518	0.136133	-1.10625	-1.03463	0.0583518	-1.03463	0
847	1.23091	1.22296	1.23091	0.0583518	0.136133	-1.10625	0.098142	-1.10625	-1.03463	0
848	1.23091	1.22296	0.098142	-1.10625	1.24135	-1.10625	-1.03463	-1.10625	1.23091	0
849	1.23091	1.22296	0.098142	-1.10625	1.24135	-1.10625	-1.03463	1.22296	-1.03463	0
850	1.23091	1.22296	0.098142	1.22296	-0.96908	-1.10625	1.23091	-1.10625	-1.03463	0
851	1.23091	0.0583518	-1.03463	-1.10625	1.24135	-1.10625	-1.03463	1.22296	1.23091	0
852	1.23091	0.0583518	-1.03463	-1.10625	1.24135	-1.10625	1.23091	-1.10625	1.23091	0
853	1.23091	0.0583518	-1.03463	-1.10625	1.24135	-1.10625	0.098142	0.0583518	1.23091	0
854	1.23091	0.0583518	-1.03463	-1.10625	1.24135	1.22296	-1.03463	-1.10625	1.23091	0
855	1.23091	0.0583518	-1.03463	-1.10625	1.24135	0.0583518	-1.03463	0.0583518	1.23091	0
856	1.23091	0.0583518	-1.03463	-1.10625	1.24135	0.0583518	0.098142	-1.10625	1.23091	0
857	1.23091	0.0583518	-1.03463	1.22296	-0.96908	-1.10625	1.23091	-1.10625	1.23091	0
858	1.23091	0.0583518	-1.03463	1.22296	-0.96908	-1.10625	1.23091	0.0583518	0.098142	0
859	1.23091	0.0583518	-1.03463	1.22296	-0.96908	1.22296	1.23091	-1.10625	-1.03463	0
860	1.23091	0.0583518	-1.03463	1.22296	-0.96908	0.0583518	1.23091	-1.10625	0.098142	0
861	1.23091	0.0583518	-1.03463	1.22296	-0.96908	0.0583518	1.23091	0.0583518	-1.03463	0
862	1.23091	0.0583518	-1.03463	1.22296	1.24135	-1.10625	-1.03463	-1.10625	1.23091	0
863	1.23091	0.0583518	-1.03463	1.22296	0.136133	-1.10625	1.23091	-1.10625	0.098142	0
864	1.23091	0.0583518	-1.03463	1.22296	0.136133	0.0583518	1.23091	-1.10625	-1.03463	0
865	1.23091	0.0583518	-1.03463	0.0583518	1.24135	-1.10625	-1.03463	0.0583518	1.23091	0
866	1.23091	0.0583518	-1.03463	0.0583518	1.24135	-1.10625	0.098142	-1.10625	1.23091	0
867	1.23091	0.0583518	-1.03463	0.0583518	1.24135	0.0583518	-1.03463	-1.10625	1.23091	0
868	1.23091	0.0583518	1.23091	-1.10625	-0.96908	1.22296	-1.03463	-1.10625	1.23091	0
869	1.23091	0.0583518	1.23091	-1.10625	1.24135	-1.10625	-1.03463	-1.10625	1.23091	0
870	1.23091	0.0583518	1.23091	-1.10625	1.24135	-1.10625	1.23091	-1.10625	-1.03463	0
871	1.23091	0.0583518	1.23091	1.22296	-0.96908	-1.10625	1.23091	-1.10625	-1.03463	0
872	1.23091	0.0583518	0.098142	-1.10625	1.24135	-1.10625	-1.03463	0.0583518	1.23091	0
873	1.23091	0.0583518	0.098142	-1.10625	1.24135	-1.10625	0.098142	-1.10625	1.23091	0
874	1.23091	0.0583518	0.098142	-1.10625	1.24135	0.0583518	-1.03463	-1.10625	1.23091	0
875	1.23091	0.0583518	0.098142	1.22296	-0.96908	-1.10625	1.23091	-1.10625	0.098142	0
876	1.23091	0.0583518	0.098142	1.22296	-0.96908	-1.10625	1.23091	0.0583518	-1.03463	0
877	1.23091	0.0583518	0.098142	1.22296	-0.96908	0.0583518	1.23091	-1.10625	-1.03463	0
878	1.23091	0.0583518	0.098142	1.22296	0.136133	-1.10625	1.23091	-1.10625	-1.03463	0
879	1.23091	0.0583518	0.098142	0.0583518	1.24135	-1.10625	-1.03463	-1.10625	1.23091	0
880	0.098142	-1.10625	-1.03463	-1.10625	-0.96908	1.22296	1.23091	1.22296	1.23091	0
881	0.098142	-1.10625	-1.03463	-1.10625	1.24135	-1.10625	1.23091	1.22296	1.23091	0
882	0.098142	-1.10625	-1.03463	-1.10625	0.136133	0.0583518	1.23091	1.22296	1.23091	0
883	0.098142	-1.10625	-1.03463	1.22296	-0.96908	-1.10625	1.23091	1.22296	1.23091	0
884	0.098142	-1.10625	-1.03463	1.22296	1.24135	1.22296	-1.03463	-1.10625	1.23091	0
885	0.098142	-1.10625	-1.03463	1.22296	1.24135	1.22296	-1.03463	1.22296	-1.03463	0
886	0.098142	-1.10625	-1.03463	1.22296	1.24135	1.22296	-1.03463	0.0583518	0.098142	0
887	0.098142	-1.10625	-1.03463	1.22296	1.24135	1.22296	1.23091	-1.10625	-1.03463	0
888	0.098142	-1.10625	-1.03463	1.22296	1.24135	1.22296	0.098142	-1.10625	0.098142	0
889	0.098142	-1.10625	-1.03463	1.22296	1.24135	1.22296	0.098142	0.0583518	-1.03463	0
890	0.098142	-1.10625	-1.03463	0.0583518	-0.96908	0.0583518	1.23091	1.22296	1.23091	0
891	0.098142	-1.10625	-1.03463	0.0583518	0.136133	-1.10625	1.23091	1.22296	1.23091	0
892	0.098142	-1.10625	1.23091	-1.10625	-0.96908	1.22296	-1.03463	1.22296	1.23091	0
893	0.098142	-1.10625	1.23091	-1.10625	-0.96908	1.22296	0.098142	0.0583518	1.23091	0
894	0.098142	-1.10625	1.23091	-1.10625	1.24135	-1.10625	1.23091	-1.10625	1.23091	0
895	0.098142	-1.10625	1.23091	-1.10625	1.24135	-1.10625	1.23091	1.22296	-1.03463	0
896	0.098142	-1.10625	1.23091	-1.10625	1.24135	-1.10625	1.23091	0.0583518	0.098142	0
897	0.098142	-1.10625	1.23091	-1.10625	1.24135	1.22296	-1.03463	-1.10625	1.23091	0
898	0.098142	-1.10625	1.23091	-1.10625	1.24135	1.22296	1.23091	-1.10625	-1.03463	0
899	0.098142	-1.10625	1.23091	-1.10625	1.24135	0.0583518	1.23091	-1.10625	0.098142	0
900	0.098142	-1.10625	1.23091	-1.10625	1.24135	0.0583518	1.23091	0.0583518	-1.03463	0
901	0.098142	-1.10625	1.23091	-1.10625	0.136133	1.22296	-1.03463	0.0583518	1.23091	0
902	0.098142	-1.10625	1.23091	-1.10625	0.136133	1.22296	0.098142	-1.10625	1.23091	0
903	0.098142	-1.10625	1.23091	1.22296	1.24135	-1.10625	1.23091	-1.10625	-1.03463	0
904	0.098142	-1.10625	1.23091	0.0583518	-0.96908	1.22296	-1.03463	0.0583518	1.23091	0
905	0.098142	-1.10625	1.23091	0.0583518	1.24135	-1.10625	1.23091	-1.10625	0.098142	0
906	0.098142	-1.10625	1.23091	0.0583518	1.24135	-1.10625	1.23091	0.0583518	-1.03463	0
907	0.098142	-1.10625	1.23091	0.0583518	1.24135	0.0583518	1.23091	-1.10625	-1.03463	0
908	0.098142	-1.10625	1.23091	0.0583518	0.136133	1.22296	-1.03463	-1.10625	1.23091	0
909	0.098142	-1.10625	0.098142	-1.10625	-0.96908	0.0583518	1.23091	1.22296	1.23091	0
910	0.098142	-1.10625	0.098142	-1.10625	0.136133	-1.10625	1.23091	1.22296	1.23091	0
911	0.098142	-1.10625	0.098142	1.22296	1.24135	1.22296	-1.03463	-1.10625	0.098142	0
912	0.098142	-1.10625	0.098142	1.22296	1.24135	1.22296	-1.03463	0.0583518	-1.03463	0
913	0.098142	-1.10625	0.098142	1.22296	1.24135	1.22296	0.098142	-1.10625	-1.03463	0
914	0.098142	-1.10625	0.098142	0.0583518	-0.96908	-1.10625	1.23091	1.22296	1.23091	0
915	0.098142	1.22296	-1.03463	-1.10625	1.24135	-1.10625	-1.03463	1.22296	1.23091	0
916	0.098142	1.22296	-1.03463	-1.10625	1.24135	-1.10625	0.098142	1.22296	0.098142	0
917	0.098142	1.22296	-1.03463	-1.10625	1.24135	1.22296	-1.03463	1.22296	-1.03463	0
918	0.098142	1.22296	-1.03463	-1.10625	1.24135	0.0583518	-1.03463	1.22296	0.098142	0
919	0.098142	1.22296	-1.03463	-1.10625	1.24135	0.0583518	0.098142	1.22296	-1.03463	0
920	0.098142	1.22296	-1.03463	0.0583518	1.24135	-1.10625	-1.03463	1.22296	0.098142	0
921	0.098142	1.22296	-1.03463	0.0583518	1.24135	0.0583518	-1.03463	1.22296	-1.03463	0
922	0.098142	1.22296	1.23091	-1.10625	-0.96908	1.22296	-1.03463	-1.10625	1.23091	0
923	0.098142	1.22296	1.23091	-1.10625	1.24135	-1.10625	-1.03463	1.22296	-1.03463	0
924	0.098142	1.22296	1.23091	-1.10625	1.24135	-1.10625	1.23091	-1.10625	-1.03463	0
925	0.098142	1.22296	0.098142	-1.10625	1.24135	-1.10625	-1.03463	1.22296	0.098142	0
926	0.098142	1.22296	0.098142	-1.10625	1.24135	-1.10625	0.098142	1.22296	-1.03463	0
927	0.098142	1.22296	0.098142	-1.10625	1.24135	0.0583518	-1.03463	1.22296	-1.03463	0
928	0.098142	1.22296	0.098142	0.0583518	1.24135	-1.10625	-1.03463	1.22296	-1.03463	0
929	0.098142	0.0583518	-1.03463	-1.10625	-0.96908	0.0583518	1.23091	1.22296	1.23091	0
930	0.098142	0.0583518	-1.03463	-1.10625	0.136133	-1.10625	1.23091	1.22296	1.23091	0
931	0.098142	0.0583518	-1.03463	1.22296	1.24135	1.22296	-1.03463	-1.10625	0.098142	0
932	0.098142	0.0583518	-1.03463	1.22296	1.24135	1.22296	-1.03463	0.0583518	-1.03463	0
933	0.098142	0.0583518	-1.03463	1.22296	1.24135	1.22296	0.098142	-1.10625	-1.03463	0
934	0.098142	0.0583518	-1.03463	0.0583518	-0.96908	-1.10625	1.23091	1.22296	1.23091	0
935	0.098142	0.0583518	1.23091	-1.10625	-0.96908	1.22296	-1.03463	0.0583518	1.23091	0
936	0.098142	0.0583518	1.23091	-1.10625	-0.96908	1.22296	0.098142	-1.10625	1.23091	0
937	0.098142	0.0583518	1.23091	-1.10625	1.24135	-1.10625	1.23091	-1.10625	0.098142	0
938	0.098142	0.0583518	1.23091	-1.10625	1.24135	-1.10625	1.23091	0.0583518	-1.03463	0
939	0.098142	0.0583518	1.23091	-1.10625	1.24135	0.0583518	1.23091	-1.10625	-1.03463	0
940	0.098142	0.0583518	1.23091	-1.10625	0.136133	1.22296	-1.03463	-1.10625	1.23091	0
941	0.098142	0.0583518	1.23091	0.0583518	-0.96908	1.22296	-1.03463	-1.10625	1.23091	0
942	0.098142	0.0583518	1.23091	0.0583518	1.24135	-1.10625	1.23091	-1.10625	-1.03463	0
943	-1.03463	-1.10625	1.23091	1.22296	-0.96908	-1.10625	-1.03463	1.22296	1.23091	0
944	-1.03463	-1.10625	1.23091	1.22296	1.24135	-1.10625	-1.03463	-1.10625	1.23091	0
945	-1.03463	-1.10625	1.23091	1.22296	1.24135	-1.10625	-1.03463	1.22296	-1.03463	0
946	-1.03463	1.22296	-1.03463	-1.10625	-0.96908	1.22296	1.23091	-1.10625	1.23091	0
947	-1.03463	1.22296	-1.03463	-1.10625	1.24135	-1.10625	1.23091	-1.10625	1.23091	0
948	-1.03463	1.22296	-1.03463	-1.10625	1.24135	1.22296	1.23091	-1.10625	-1.03463	0
949	-1.03463	1.22296	-1.03463	1.22296	-0.96908	-1.10625	1.23091	-1.10625	1.23091	0
950	-1.03463	1.22296	-1.03463	1.22296	1.24135	-1.10625	-1.03463	-1.10625	1.23091	0
951	-1.03463	1.22296	1.23091	1.22296	-0.96908	-1.10625	-1.03463	-1.10625	1.23091	0
952	1.23091	-1.10625	-1.03463	-1.10625	-0.96908	1.22296	1.23091	1.22296	-1.03463	0
953	1.23091	-1.10625	-1.03463	-1.10625	1.24135	1.22296	-1.03463	1.22296	-1.03463	0
954	1.23091	-1.10625	-1.03463	-1.10625	1.24135	1.22296	1.23091	-1.10625	-1.03463	0
955	1.23091	-1.10625	1.23091	-1.10625	-0.96908	1.22296	-1.03463	1.22296	-1.03463	0
956	1.23091	-1.10625	1.23091	-1.10625	1.24135	-1.10625	-1.03463	1.22296	-1.03463	0
957	1.23091	-1.10625	1.23091	1.22296	-0.96908	-1.10625	-1.03463	1.22296	-1.03463	0
958	1.23091	1.22296	-1.03463	-1.10625	-0.96908	1.22296	1.23091	-1.10625	-1.03463	0
